train_loss,test_loss,train_ssim,test_ssim
8.952583420276643,15.824037440617879,0.04338279878720641,0.04399700357268254
1.22730895280838,1.3320483942826589,0.03231632518582046,0.007847238207856815
0.865683650970459,1.1162918299436568,0.057167944172397255,0.02880417723208666
0.7807755172252655,0.8467700550953547,0.040775430761277674,0.06401584763079882
0.7353548884391785,0.7183325558900833,0.05226029008626938,0.05747696304072936
0.7013786733150482,0.6844569007555644,0.06409635096788406,0.06393841536094745
0.6736303925514221,0.6645261019468307,0.08353526070713997,0.08427308648824691
0.6538071513175965,0.6477504471937815,0.10099141895771027,0.10009063519537449
0.6393745243549347,0.6358959645032882,0.11425248682498931,0.11286621118585269
0.6288838863372803,0.6268236011266708,0.12359764501452446,0.12124348605672518
0.6202969491481781,0.620355761051178,0.13224833458662033,0.1306374949713548
0.6129933834075928,0.6134304900964102,0.1418388605117798,0.13782658601800601
0.6080280065536499,0.6085086594025294,0.149110808968544,0.14439266895254452
0.6039879977703094,0.6046885251998901,0.15579002648591994,0.15075198809305826
0.6008635461330414,0.601343634724617,0.15910085737705232,0.15314076095819473
0.5978794634342194,0.5981844276189804,0.162977959215641,0.1588887112836043
0.5948696851730346,0.5950895637273789,0.16652278900146483,0.16233156621456146
0.591492885351181,0.5923665752013524,0.1694028005003929,0.16330386102199554
0.5887214839458466,0.5899594684441885,0.17154962122440337,0.16602545529603957
0.5855556547641754,0.5867355515559515,0.17387566715478897,0.16656906033555666
0.5824832022190094,0.5847235451141993,0.1754422590136528,0.16865745385487874
0.5797726154327393,0.5834354082743327,0.17835968136787414,0.16874143977959952
0.5768559873104095,0.5812333017587662,0.18030771017074584,0.17308367763956387
0.5738303184509277,0.5787862002849579,0.18406858891248704,0.1746949312587579
0.5707059681415558,0.5751757125059763,0.18543916195631027,0.1823015756905079
0.5668106377124786,0.572707544763883,0.18954484909772873,0.18397200951973597
0.5622612595558166,0.5673999528090159,0.19378503113985063,0.1864245099325975
0.5562650203704834,0.5608220169941585,0.19750315994024276,0.19183260276913644
0.5488409996032715,0.5523352156082789,0.19979631006717682,0.19487163747350375
0.5422349631786346,0.5469303399324417,0.20430918484926225,0.19675268679857255
0.5369591414928436,0.5417943865060806,0.207669797539711,0.20084319387873015
0.53270183801651,0.5377520034710567,0.2115114450454712,0.2045256108045578
0.529690283536911,0.534641695022583,0.21325285732746124,0.2095392607152462
0.5266864120960235,0.5325503726800283,0.21744195222854615,0.20902789135773978
0.522060090303421,0.5269017318884531,0.22146174907684327,0.21177552739779154
0.5183775186538696,0.5244944363832473,0.2247527703642845,0.21445726752281188
0.5133608937263489,0.5191307857632637,0.22889044284820556,0.21579870854814848
0.508063155412674,0.5154638424515724,0.23283801227808,0.2233624036113421
0.5034633368253708,0.5125069916248322,0.23735169023275376,0.22518795281648635
0.4997227430343628,0.5068701182802519,0.24026350378990174,0.22998624046643576
0.4961240738630295,0.501740676164627,0.24326310455799102,0.23473296836018562
0.49284965693950655,0.4982960636417071,0.24550077468156814,0.23864369119207066
0.4889870136976242,0.49599283983310066,0.24901449978351592,0.2361519212524096
0.48543831408023835,0.4938248167435328,0.2514700353145599,0.23815593520800274
0.48305453062057496,0.48988150507211686,0.25441705584526064,0.2424570195376873
0.47994418144226075,0.4877918620904287,0.25561878383159636,0.24295056437452633
